UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,keep,milesX,milesY,color
324000,4300500,POTTF,0,250000,6.34,83.9,324000 4300500,0,Tolerable,YES,201.324204,63.6905275000004,yellow
324000,4303000,POTTF,0,250000,6.33,83.9,324000 4303000,0,Tolerable,YES,201.324204,65.2439550000004,yellow
324000,4303000,POTTF,3.28084,250000,5.88,83.8,324000 4303000,1,Tolerable,YES,201.324204,65.2439550000004,yellow
324000,4303000,POTTF,1.64042,250000,6,83.9,324000 4303000,0.5,Tolerable,YES,201.324204,65.2439550000004,yellow
324000,4303500,POTTF,6.56168,250000,5.65,83.7,324000 4303500,2,Tolerable,YES,201.324204,65.5546405,yellow
324000,4303500,POTTF,4.92126,250000,5.77,83.8,324000 4303500,1.5,Tolerable,YES,201.324204,65.5546405,yellow
324000,4303500,POTTF,0,250000,6.33,83.9,324000 4303500,0,Tolerable,YES,201.324204,65.5546405,yellow
324000,4303500,POTTF,1.64042,250000,6,83.9,324000 4303500,0.5,Tolerable,YES,201.324204,65.5546405,yellow
324000,4303500,POTTF,3.28084,250000,5.88,83.8,324000 4303500,1,Tolerable,YES,201.324204,65.5546405,yellow
324500,4252500,POTOH,22.96588,250000,2.2,79.5,324500 4252500,7,Marginal,YES,201.6348895,33.8647195000003,orange
324500,4252500,POTOH,13.12336,250000,2.84,80.1,324500 4252500,4,Marginal,YES,201.6348895,33.8647195000003,orange
324500,4252500,POTOH,1.64042,250000,4.24,80.9,324500 4252500,0.5,Suitable,YES,201.6348895,33.8647195000003,dodgerblue
324500,4252500,POTOH,19.68504,250000,2.2,79.5,324500 4252500,6,Marginal,YES,201.6348895,33.8647195000003,orange
324500,4252500,POTOH,18.04462,250000,2.2,79.5,324500 4252500,5.5,Marginal,YES,201.6348895,33.8647195000003,orange
324500,4252500,POTOH,29.52756,250000,2.2,79.5,324500 4252500,9,Marginal,YES,201.6348895,33.8647195000003,orange
324500,4252500,POTOH,4.92126,250000,4.09,80.9,324500 4252500,1.5,Suitable,YES,201.6348895,33.8647195000003,dodgerblue
324500,4252500,POTOH,11.48294,250000,3.03,80.2,324500 4252500,3.5,Tolerable,YES,201.6348895,33.8647195000003,yellow
324500,4252500,POTOH,8.2021,250000,3.9,80.8,324500 4252500,2.5,Tolerable,YES,201.6348895,33.8647195000003,yellow
324500,4252500,POTOH,26.24672,250000,2.2,79.5,324500 4252500,8,Marginal,YES,201.6348895,33.8647195000003,orange
324500,4252500,POTOH,0,250000,4.38,81,324500 4252500,0,Suitable,YES,201.6348895,33.8647195000003,dodgerblue
324500,4252500,POTOH,14.76378,250000,2.5,79.8,324500 4252500,4.5,Marginal,YES,201.6348895,33.8647195000003,orange
324500,4252500,POTOH,16.4042,250000,2.3,79.6,324500 4252500,5,Marginal,YES,201.6348895,33.8647195000003,orange
324500,4252500,POTOH,3.28084,250000,4.18,80.9,324500 4252500,1,Suitable,YES,201.6348895,33.8647195000003,dodgerblue
324500,4252500,POTOH,9.84252,250000,3.41,80.4,324500 4252500,3,Tolerable,YES,201.6348895,33.8647195000003,yellow
324500,4252500,POTOH,27.88714,250000,2.2,79.5,324500 4252500,8.5,Marginal,YES,201.6348895,33.8647195000003,orange
324500,4252500,POTOH,24.6063,250000,2.2,79.5,324500 4252500,7.5,Marginal,YES,201.6348895,33.8647195000003,orange
324500,4252500,POTOH,21.32546,250000,2.2,79.5,324500 4252500,6.5,Marginal,YES,201.6348895,33.8647195000003,orange
324500,4252500,POTOH,6.56168,250000,3.99,80.9,324500 4252500,2,Tolerable,YES,201.6348895,33.8647195000003,yellow
324500,4301500,POTTF,3.28084,250000,5.89,83.8,324500 4301500,1,Tolerable,YES,201.6348895,64.3118985000001,yellow
324500,4301500,POTTF,0,250000,6.34,83.9,324500 4301500,0,Tolerable,YES,201.6348895,64.3118985000001,yellow
324500,4301500,POTTF,1.64042,250000,6,83.9,324500 4301500,0.5,Tolerable,YES,201.6348895,64.3118985000001,yellow
324500,4302000,POTTF,0,250000,6.34,83.9,324500 4302000,0,Tolerable,YES,201.6348895,64.6225840000002,yellow
324500,4302000,POTTF,6.56168,250000,5.65,83.7,324500 4302000,2,Tolerable,YES,201.6348895,64.6225840000002,yellow
324500,4302000,POTTF,4.92126,250000,5.77,83.8,324500 4302000,1.5,Tolerable,YES,201.6348895,64.6225840000002,yellow
324500,4302000,POTTF,8.2021,250000,5.64,83.7,324500 4302000,2.5,Tolerable,YES,201.6348895,64.6225840000002,yellow
324500,4302000,POTTF,1.64042,250000,6,83.9,324500 4302000,0.5,Tolerable,YES,201.6348895,64.6225840000002,yellow
324500,4302000,POTTF,3.28084,250000,5.89,83.8,324500 4302000,1,Tolerable,YES,201.6348895,64.6225840000002,yellow
324500,4302500,POTTF,1.64042,250000,6,83.9,324500 4302500,0.5,Tolerable,YES,201.6348895,64.9332695000003,yellow
324500,4302500,POTTF,3.28084,250000,5.89,83.8,324500 4302500,1,Tolerable,YES,201.6348895,64.9332695000003,yellow
324500,4302500,POTTF,0,250000,6.34,83.9,324500 4302500,0,Tolerable,YES,201.6348895,64.9332695000003,yellow
325000,4251000,POTMH,9.84252,1e+06,3.2,80.2,325000 4251000,3,Tolerable,YES,201.945575,32.9326630000001,yellow
325000,4251000,POTMH,4.92126,1e+06,3.65,80.6,325000 4251000,1.5,Tolerable,YES,201.945575,32.9326630000001,yellow
325000,4251000,POTMH,1.64042,1e+06,3.8,80.6,325000 4251000,0.5,Tolerable,YES,201.945575,32.9326630000001,yellow
325000,4251000,POTMH,13.12336,1e+06,2.6,79.9,325000 4251000,4,Marginal,YES,201.945575,32.9326630000001,orange
325000,4251000,POTMH,0,1e+06,3.95,80.7,325000 4251000,0,Tolerable,YES,201.945575,32.9326630000001,yellow
325000,4251000,POTMH,3.28084,1e+06,3.75,80.6,325000 4251000,1,Tolerable,YES,201.945575,32.9326630000001,yellow
325000,4251000,POTMH,14.76378,1e+06,2.5,79.8,325000 4251000,4.5,Marginal,YES,201.945575,32.9326630000001,orange
325000,4251000,POTMH,6.56168,1e+06,3.55,80.6,325000 4251000,2,Tolerable,YES,201.945575,32.9326630000001,yellow
325000,4251000,POTMH,8.2021,1e+06,3.45,80.5,325000 4251000,2.5,Tolerable,YES,201.945575,32.9326630000001,yellow
325000,4251000,POTMH,11.48294,1e+06,2.8,80,325000 4251000,3.5,Marginal,YES,201.945575,32.9326630000001,orange
325000,4252000,POTMH,8.2021,1e+06,3.45,80.5,325000 4252000,2.5,Tolerable,YES,201.945575,33.5540340000002,yellow
325000,4252000,POTMH,4.92126,1e+06,3.65,80.6,325000 4252000,1.5,Tolerable,YES,201.945575,33.5540340000002,yellow
325000,4252000,POTMH,13.12336,1e+06,2.6,79.9,325000 4252000,4,Marginal,YES,201.945575,33.5540340000002,orange
325000,4252000,POTMH,16.4042,1e+06,2.3,79.6,325000 4252000,5,Marginal,YES,201.945575,33.5540340000002,orange
325000,4252000,POTMH,11.48294,1e+06,2.8,80,325000 4252000,3.5,Marginal,YES,201.945575,33.5540340000002,orange
325000,4252000,POTMH,1.64042,1e+06,3.8,80.6,325000 4252000,0.5,Tolerable,YES,201.945575,33.5540340000002,yellow
325000,4252000,POTMH,6.56168,1e+06,3.55,80.6,325000 4252000,2,Tolerable,YES,201.945575,33.5540340000002,yellow
325000,4252000,POTMH,18.04462,1e+06,2.2,79.5,325000 4252000,5.5,Marginal,YES,201.945575,33.5540340000002,orange
325000,4252000,POTMH,19.68504,1e+06,2.2,79.5,325000 4252000,6,Marginal,YES,201.945575,33.5540340000002,orange
325000,4252000,POTMH,14.76378,1e+06,2.5,79.8,325000 4252000,4.5,Marginal,YES,201.945575,33.5540340000002,orange
325000,4252000,POTMH,9.84252,1e+06,3.2,80.2,325000 4252000,3,Tolerable,YES,201.945575,33.5540340000002,yellow
325000,4252000,POTMH,0,1e+06,3.95,80.7,325000 4252000,0,Tolerable,YES,201.945575,33.5540340000002,yellow
325000,4252000,POTMH,3.28084,1e+06,3.75,80.6,325000 4252000,1,Tolerable,YES,201.945575,33.5540340000002,yellow
326000,4243000,POTMH,1.64042,1e+06,3.8,80.6,326000 4243000,0.5,Tolerable,YES,202.566946,27.9616950000004,yellow
326000,4243000,POTMH,13.12336,1e+06,2.6,79.9,326000 4243000,4,Marginal,YES,202.566946,27.9616950000004,orange
326000,4243000,POTMH,11.48294,1e+06,2.8,80,326000 4243000,3.5,Marginal,YES,202.566946,27.9616950000004,orange
326000,4243000,POTMH,4.92126,1e+06,3.65,80.6,326000 4243000,1.5,Tolerable,YES,202.566946,27.9616950000004,yellow
326000,4243000,POTMH,3.28084,1e+06,3.75,80.6,326000 4243000,1,Tolerable,YES,202.566946,27.9616950000004,yellow
326000,4243000,POTMH,14.76378,1e+06,2.5,79.8,326000 4243000,4.5,Marginal,YES,202.566946,27.9616950000004,orange
326000,4243000,POTMH,16.4042,1e+06,2.3,79.6,326000 4243000,5,Marginal,YES,202.566946,27.9616950000004,orange
326000,4243000,POTMH,6.56168,1e+06,3.55,80.6,326000 4243000,2,Tolerable,YES,202.566946,27.9616950000004,yellow
326000,4243000,POTMH,9.84252,1e+06,3.2,80.2,326000 4243000,3,Tolerable,YES,202.566946,27.9616950000004,yellow
326000,4243000,POTMH,0,1e+06,3.95,80.7,326000 4243000,0,Tolerable,YES,202.566946,27.9616950000004,yellow
326000,4243000,POTMH,8.2021,1e+06,3.45,80.5,326000 4243000,2.5,Tolerable,YES,202.566946,27.9616950000004,yellow
326000,4244000,POTMH,6.56168,1e+06,3.55,80.6,326000 4244000,2,Tolerable,YES,202.566946,28.5830660000002,yellow
326000,4244000,POTMH,11.48294,1e+06,2.8,80,326000 4244000,3.5,Marginal,YES,202.566946,28.5830660000002,orange
326000,4244000,POTMH,26.24672,1e+06,2.2,79.5,326000 4244000,8,Marginal,YES,202.566946,28.5830660000002,orange
326000,4244000,POTMH,29.52756,1e+06,2.2,79.5,326000 4244000,9,Marginal,YES,202.566946,28.5830660000002,orange
326000,4244000,POTMH,21.32546,1e+06,2.2,79.5,326000 4244000,6.5,Marginal,YES,202.566946,28.5830660000002,orange
326000,4244000,POTMH,8.2021,1e+06,3.45,80.5,326000 4244000,2.5,Tolerable,YES,202.566946,28.5830660000002,yellow
326000,4244000,POTMH,4.92126,1e+06,3.65,80.6,326000 4244000,1.5,Tolerable,YES,202.566946,28.5830660000002,yellow
326000,4244000,POTMH,24.6063,1e+06,2.2,79.5,326000 4244000,7.5,Marginal,YES,202.566946,28.5830660000002,orange
326000,4244000,POTMH,9.84252,1e+06,3.2,80.2,326000 4244000,3,Tolerable,YES,202.566946,28.5830660000002,yellow
326000,4244000,POTMH,27.88714,1e+06,2.2,79.5,326000 4244000,8.5,Marginal,YES,202.566946,28.5830660000002,orange
326000,4244000,POTMH,3.28084,1e+06,3.75,80.6,326000 4244000,1,Tolerable,YES,202.566946,28.5830660000002,yellow
326000,4244000,POTMH,22.96588,1e+06,2.2,79.5,326000 4244000,7,Marginal,YES,202.566946,28.5830660000002,orange
326000,4244000,POTMH,16.4042,1e+06,2.3,79.6,326000 4244000,5,Marginal,YES,202.566946,28.5830660000002,orange
326000,4244000,POTMH,1.64042,1e+06,3.8,80.6,326000 4244000,0.5,Tolerable,YES,202.566946,28.5830660000002,yellow
326000,4244000,POTMH,0,1e+06,3.95,80.7,326000 4244000,0,Tolerable,YES,202.566946,28.5830660000002,yellow
326000,4244000,POTMH,19.68504,1e+06,2.2,79.5,326000 4244000,6,Marginal,YES,202.566946,28.5830660000002,orange
326000,4244000,POTMH,14.76378,1e+06,2.5,79.8,326000 4244000,4.5,Marginal,YES,202.566946,28.5830660000002,orange
326000,4244000,POTMH,13.12336,1e+06,2.6,79.9,326000 4244000,4,Marginal,YES,202.566946,28.5830660000002,orange
326000,4244000,POTMH,18.04462,1e+06,2.2,79.5,326000 4244000,5.5,Marginal,YES,202.566946,28.5830660000002,orange
326000,4245000,POTMH,18.04462,1e+06,2.2,79.5,326000 4245000,5.5,Marginal,YES,202.566946,29.2044370000003,orange
326000,4245000,POTMH,21.32546,1e+06,2.2,79.5,326000 4245000,6.5,Marginal,YES,202.566946,29.2044370000003,orange
326000,4245000,POTMH,27.88714,1e+06,2.2,79.5,326000 4245000,8.5,Marginal,YES,202.566946,29.2044370000003,orange
326000,4245000,POTMH,29.52756,1e+06,2.2,79.5,326000 4245000,9,Marginal,YES,202.566946,29.2044370000003,orange
326000,4245000,POTMH,9.84252,1e+06,3.2,80.2,326000 4245000,3,Tolerable,YES,202.566946,29.2044370000003,yellow
326000,4245000,POTMH,19.68504,1e+06,2.2,79.5,326000 4245000,6,Marginal,YES,202.566946,29.2044370000003,orange
326000,4245000,POTMH,11.48294,1e+06,2.8,80,326000 4245000,3.5,Marginal,YES,202.566946,29.2044370000003,orange
326000,4245000,POTMH,13.12336,1e+06,2.6,79.9,326000 4245000,4,Marginal,YES,202.566946,29.2044370000003,orange
326000,4245000,POTMH,26.24672,1e+06,2.2,79.5,326000 4245000,8,Marginal,YES,202.566946,29.2044370000003,orange
326000,4245000,POTMH,16.4042,1e+06,2.3,79.6,326000 4245000,5,Marginal,YES,202.566946,29.2044370000003,orange
326000,4245000,POTMH,14.76378,1e+06,2.5,79.8,326000 4245000,4.5,Marginal,YES,202.566946,29.2044370000003,orange
326000,4245000,POTMH,6.56168,1e+06,3.55,80.6,326000 4245000,2,Tolerable,YES,202.566946,29.2044370000003,yellow
326000,4245000,POTMH,3.28084,1e+06,3.75,80.6,326000 4245000,1,Tolerable,YES,202.566946,29.2044370000003,yellow
326000,4245000,POTMH,4.92126,1e+06,3.65,80.6,326000 4245000,1.5,Tolerable,YES,202.566946,29.2044370000003,yellow
326000,4245000,POTMH,24.6063,1e+06,2.2,79.5,326000 4245000,7.5,Marginal,YES,202.566946,29.2044370000003,orange
326000,4245000,POTMH,8.2021,1e+06,3.45,80.5,326000 4245000,2.5,Tolerable,YES,202.566946,29.2044370000003,yellow
326000,4245000,POTMH,22.96588,1e+06,2.2,79.5,326000 4245000,7,Marginal,YES,202.566946,29.2044370000003,orange
326000,4245000,POTMH,1.64042,1e+06,3.8,80.6,326000 4245000,0.5,Tolerable,YES,202.566946,29.2044370000003,yellow
326000,4245000,POTMH,0,1e+06,3.95,80.7,326000 4245000,0,Tolerable,YES,202.566946,29.2044370000003,yellow
326000,4246000,POTMH,3.28084,1e+06,3.75,80.6,326000 4246000,1,Tolerable,YES,202.566946,29.8258080000001,yellow
326000,4246000,POTMH,4.92126,1e+06,3.65,80.6,326000 4246000,1.5,Tolerable,YES,202.566946,29.8258080000001,yellow
326000,4246000,POTMH,1.64042,1e+06,3.8,80.6,326000 4246000,0.5,Tolerable,YES,202.566946,29.8258080000001,yellow
326000,4246000,POTMH,26.24672,1e+06,2.2,79.5,326000 4246000,8,Marginal,YES,202.566946,29.8258080000001,orange
326000,4246000,POTMH,0,1e+06,3.95,80.7,326000 4246000,0,Tolerable,YES,202.566946,29.8258080000001,yellow
326000,4246000,POTMH,13.12336,1e+06,2.6,79.9,326000 4246000,4,Marginal,YES,202.566946,29.8258080000001,orange
326000,4246000,POTMH,19.68504,1e+06,2.2,79.5,326000 4246000,6,Marginal,YES,202.566946,29.8258080000001,orange
326000,4246000,POTMH,9.84252,1e+06,3.2,80.2,326000 4246000,3,Tolerable,YES,202.566946,29.8258080000001,yellow
326000,4246000,POTMH,14.76378,1e+06,2.5,79.8,326000 4246000,4.5,Marginal,YES,202.566946,29.8258080000001,orange
326000,4246000,POTMH,22.96588,1e+06,2.2,79.5,326000 4246000,7,Marginal,YES,202.566946,29.8258080000001,orange
326000,4246000,POTMH,11.48294,1e+06,2.8,80,326000 4246000,3.5,Marginal,YES,202.566946,29.8258080000001,orange
326000,4246000,POTMH,21.32546,1e+06,2.2,79.5,326000 4246000,6.5,Marginal,YES,202.566946,29.8258080000001,orange
326000,4246000,POTMH,24.6063,1e+06,2.2,79.5,326000 4246000,7.5,Marginal,YES,202.566946,29.8258080000001,orange
326000,4246000,POTMH,18.04462,1e+06,2.2,79.5,326000 4246000,5.5,Marginal,YES,202.566946,29.8258080000001,orange
326000,4246000,POTMH,16.4042,1e+06,2.3,79.6,326000 4246000,5,Marginal,YES,202.566946,29.8258080000001,orange
326000,4246000,POTMH,6.56168,1e+06,3.55,80.6,326000 4246000,2,Tolerable,YES,202.566946,29.8258080000001,yellow
326000,4246000,POTMH,8.2021,1e+06,3.45,80.5,326000 4246000,2.5,Tolerable,YES,202.566946,29.8258080000001,yellow
326000,4247000,POTMH,11.48294,1e+06,2.8,80,326000 4247000,3.5,Marginal,YES,202.566946,30.4471790000002,orange
326000,4247000,POTMH,18.04462,1e+06,2.2,79.5,326000 4247000,5.5,Marginal,YES,202.566946,30.4471790000002,orange
326000,4247000,POTMH,16.4042,1e+06,2.3,79.6,326000 4247000,5,Marginal,YES,202.566946,30.4471790000002,orange
326000,4247000,POTMH,9.84252,1e+06,3.2,80.2,326000 4247000,3,Tolerable,YES,202.566946,30.4471790000002,yellow
326000,4247000,POTMH,4.92126,1e+06,3.65,80.6,326000 4247000,1.5,Tolerable,YES,202.566946,30.4471790000002,yellow
326000,4247000,POTMH,13.12336,1e+06,2.6,79.9,326000 4247000,4,Marginal,YES,202.566946,30.4471790000002,orange
326000,4247000,POTMH,8.2021,1e+06,3.45,80.5,326000 4247000,2.5,Tolerable,YES,202.566946,30.4471790000002,yellow
326000,4247000,POTMH,14.76378,1e+06,2.5,79.8,326000 4247000,4.5,Marginal,YES,202.566946,30.4471790000002,orange
326000,4247000,POTMH,0,1e+06,3.95,80.7,326000 4247000,0,Tolerable,YES,202.566946,30.4471790000002,yellow
326000,4247000,POTMH,3.28084,1e+06,3.75,80.6,326000 4247000,1,Tolerable,YES,202.566946,30.4471790000002,yellow
326000,4247000,POTMH,1.64042,1e+06,3.8,80.6,326000 4247000,0.5,Tolerable,YES,202.566946,30.4471790000002,yellow
326000,4247000,POTMH,6.56168,1e+06,3.55,80.6,326000 4247000,2,Tolerable,YES,202.566946,30.4471790000002,yellow
326000,4247000,POTMH,19.68504,1e+06,2.2,79.5,326000 4247000,6,Marginal,YES,202.566946,30.4471790000002,orange
326000,4248000,POTMH,0,1e+06,3.95,80.7,326000 4248000,0,Tolerable,YES,202.566946,31.0685500000004,yellow
326000,4248000,POTMH,11.48294,1e+06,2.8,80,326000 4248000,3.5,Marginal,YES,202.566946,31.0685500000004,orange
326000,4248000,POTMH,18.04462,1e+06,2.2,79.5,326000 4248000,5.5,Marginal,YES,202.566946,31.0685500000004,orange
326000,4248000,POTMH,21.32546,1e+06,2.2,79.5,326000 4248000,6.5,Marginal,YES,202.566946,31.0685500000004,orange
326000,4248000,POTMH,4.92126,1e+06,3.65,80.6,326000 4248000,1.5,Tolerable,YES,202.566946,31.0685500000004,yellow
326000,4248000,POTMH,8.2021,1e+06,3.45,80.5,326000 4248000,2.5,Tolerable,YES,202.566946,31.0685500000004,yellow
326000,4248000,POTMH,19.68504,1e+06,2.2,79.5,326000 4248000,6,Marginal,YES,202.566946,31.0685500000004,orange
326000,4248000,POTMH,14.76378,1e+06,2.5,79.8,326000 4248000,4.5,Marginal,YES,202.566946,31.0685500000004,orange
326000,4248000,POTMH,1.64042,1e+06,3.8,80.6,326000 4248000,0.5,Tolerable,YES,202.566946,31.0685500000004,yellow
326000,4248000,POTMH,6.56168,1e+06,3.55,80.6,326000 4248000,2,Tolerable,YES,202.566946,31.0685500000004,yellow
326000,4248000,POTMH,9.84252,1e+06,3.2,80.2,326000 4248000,3,Tolerable,YES,202.566946,31.0685500000004,yellow
326000,4248000,POTMH,3.28084,1e+06,3.75,80.6,326000 4248000,1,Tolerable,YES,202.566946,31.0685500000004,yellow
326000,4248000,POTMH,16.4042,1e+06,2.3,79.6,326000 4248000,5,Marginal,YES,202.566946,31.0685500000004,orange
326000,4248000,POTMH,13.12336,1e+06,2.6,79.9,326000 4248000,4,Marginal,YES,202.566946,31.0685500000004,orange
326000,4249000,POTMH,11.48294,1e+06,2.8,80,326000 4249000,3.5,Marginal,YES,202.566946,31.6899210000001,orange
326000,4249000,POTMH,14.76378,1e+06,2.5,79.8,326000 4249000,4.5,Marginal,YES,202.566946,31.6899210000001,orange
326000,4249000,POTMH,9.84252,1e+06,3.2,80.2,326000 4249000,3,Tolerable,YES,202.566946,31.6899210000001,yellow
326000,4249000,POTMH,4.92126,1e+06,3.65,80.6,326000 4249000,1.5,Tolerable,YES,202.566946,31.6899210000001,yellow
326000,4249000,POTMH,22.96588,1e+06,2.2,79.5,326000 4249000,7,Marginal,YES,202.566946,31.6899210000001,orange
326000,4249000,POTMH,1.64042,1e+06,3.8,80.6,326000 4249000,0.5,Tolerable,YES,202.566946,31.6899210000001,yellow
326000,4249000,POTMH,16.4042,1e+06,2.3,79.6,326000 4249000,5,Marginal,YES,202.566946,31.6899210000001,orange
326000,4249000,POTMH,13.12336,1e+06,2.6,79.9,326000 4249000,4,Marginal,YES,202.566946,31.6899210000001,orange
326000,4249000,POTMH,8.2021,1e+06,3.45,80.5,326000 4249000,2.5,Tolerable,YES,202.566946,31.6899210000001,yellow
326000,4249000,POTMH,19.68504,1e+06,2.2,79.5,326000 4249000,6,Marginal,YES,202.566946,31.6899210000001,orange
326000,4249000,POTMH,3.28084,1e+06,3.75,80.6,326000 4249000,1,Tolerable,YES,202.566946,31.6899210000001,yellow
326000,4249000,POTMH,6.56168,1e+06,3.55,80.6,326000 4249000,2,Tolerable,YES,202.566946,31.6899210000001,yellow
326000,4249000,POTMH,18.04462,1e+06,2.2,79.5,326000 4249000,5.5,Marginal,YES,202.566946,31.6899210000001,orange
326000,4249000,POTMH,0,1e+06,3.95,80.7,326000 4249000,0,Tolerable,YES,202.566946,31.6899210000001,yellow
326000,4249000,POTMH,21.32546,1e+06,2.2,79.5,326000 4249000,6.5,Marginal,YES,202.566946,31.6899210000001,orange
326000,4250000,POTMH,14.76378,1e+06,2.5,79.8,326000 4250000,4.5,Marginal,YES,202.566946,32.3112920000003,orange
326000,4250000,POTMH,18.04462,1e+06,2.2,79.5,326000 4250000,5.5,Marginal,YES,202.566946,32.3112920000003,orange
326000,4250000,POTMH,21.32546,1e+06,2.2,79.5,326000 4250000,6.5,Marginal,YES,202.566946,32.3112920000003,orange
326000,4250000,POTMH,19.68504,1e+06,2.2,79.5,326000 4250000,6,Marginal,YES,202.566946,32.3112920000003,orange
326000,4250000,POTMH,22.96588,1e+06,2.2,79.5,326000 4250000,7,Marginal,YES,202.566946,32.3112920000003,orange
326000,4250000,POTMH,13.12336,1e+06,2.6,79.9,326000 4250000,4,Marginal,YES,202.566946,32.3112920000003,orange
326000,4250000,POTMH,4.92126,1e+06,3.65,80.6,326000 4250000,1.5,Tolerable,YES,202.566946,32.3112920000003,yellow
326000,4250000,POTMH,16.4042,1e+06,2.3,79.6,326000 4250000,5,Marginal,YES,202.566946,32.3112920000003,orange
326000,4250000,POTMH,26.24672,1e+06,2.2,79.5,326000 4250000,8,Marginal,YES,202.566946,32.3112920000003,orange
326000,4250000,POTMH,11.48294,1e+06,2.8,80,326000 4250000,3.5,Marginal,YES,202.566946,32.3112920000003,orange
326000,4250000,POTMH,9.84252,1e+06,3.2,80.2,326000 4250000,3,Tolerable,YES,202.566946,32.3112920000003,yellow
326000,4250000,POTMH,0,1e+06,3.95,80.7,326000 4250000,0,Tolerable,YES,202.566946,32.3112920000003,yellow
326000,4250000,POTMH,24.6063,1e+06,2.2,79.5,326000 4250000,7.5,Marginal,YES,202.566946,32.3112920000003,orange
326000,4250000,POTMH,8.2021,1e+06,3.45,80.5,326000 4250000,2.5,Tolerable,YES,202.566946,32.3112920000003,yellow
326000,4250000,POTMH,3.28084,1e+06,3.75,80.6,326000 4250000,1,Tolerable,YES,202.566946,32.3112920000003,yellow
326000,4250000,POTMH,1.64042,1e+06,3.8,80.6,326000 4250000,0.5,Tolerable,YES,202.566946,32.3112920000003,yellow
